,where,date,tot_vacc,daily,weekly,codelocation,cumul
471,02,2020-06-07,0.0,0.0,0.0,02,0.0
472,02,2020-06-08,0.0,0.0,0.0,02,0.0
473,02,2020-06-09,0.0,0.0,0.0,02,0.0
474,02,2020-06-10,0.0,0.0,0.0,02,0.0
475,02,2020-06-11,0.0,0.0,0.0,02,0.0
476,02,2020-06-12,0.0,0.0,0.0,02,0.0
477,02,2020-06-13,0.0,0.0,0.0,02,0.0
478,02,2020-06-14,0.0,0.0,0.0,02,0.0
479,02,2020-06-15,0.0,0.0,0.0,02,0.0
480,02,2020-06-16,0.0,0.0,0.0,02,0.0
481,02,2020-06-17,0.0,0.0,0.0,02,0.0
482,02,2020-06-18,0.0,0.0,0.0,02,0.0
483,02,2020-06-19,0.0,0.0,0.0,02,0.0
484,02,2020-06-20,0.0,0.0,0.0,02,0.0
485,02,2020-06-21,0.0,0.0,0.0,02,0.0
486,02,2020-06-22,0.0,0.0,0.0,02,0.0
487,02,2020-06-23,0.0,0.0,0.0,02,0.0
488,02,2020-06-24,0.0,0.0,0.0,02,0.0
489,02,2020-06-25,0.0,0.0,0.0,02,0.0
490,02,2020-06-26,0.0,0.0,0.0,02,0.0
491,02,2020-06-27,0.0,0.0,0.0,02,0.0
492,02,2020-06-28,0.0,0.0,0.0,02,0.0
493,02,2020-06-29,0.0,0.0,0.0,02,0.0
494,02,2020-06-30,0.0,0.0,0.0,02,0.0
495,02,2020-07-01,0.0,0.0,0.0,02,0.0
496,02,2020-07-02,0.0,0.0,0.0,02,0.0
497,02,2020-07-03,0.0,0.0,0.0,02,0.0
498,02,2020-07-04,0.0,0.0,0.0,02,0.0
499,02,2020-07-05,0.0,0.0,0.0,02,0.0
500,02,2020-07-06,0.0,0.0,0.0,02,0.0
501,02,2020-07-07,0.0,0.0,0.0,02,0.0
502,02,2020-07-08,0.0,0.0,0.0,02,0.0
503,02,2020-07-09,0.0,0.0,0.0,02,0.0
504,02,2020-07-10,0.0,0.0,0.0,02,0.0
505,02,2020-07-11,0.0,0.0,0.0,02,0.0
506,02,2020-07-12,0.0,0.0,0.0,02,0.0
507,02,2020-07-13,0.0,0.0,0.0,02,0.0
508,02,2020-07-14,0.0,0.0,0.0,02,0.0
509,02,2020-07-15,0.0,0.0,0.0,02,0.0
510,02,2020-07-16,0.0,0.0,0.0,02,0.0
511,02,2020-07-17,0.0,0.0,0.0,02,0.0
512,02,2020-07-18,0.0,0.0,0.0,02,0.0
513,02,2020-07-19,0.0,0.0,0.0,02,0.0
514,02,2020-07-20,0.0,0.0,0.0,02,0.0
515,02,2020-07-21,0.0,0.0,0.0,02,0.0
516,02,2020-07-22,0.0,0.0,0.0,02,0.0
517,02,2020-07-23,0.0,0.0,0.0,02,0.0
518,02,2020-07-24,0.0,0.0,0.0,02,0.0
519,02,2020-07-25,0.0,0.0,0.0,02,0.0
520,02,2020-07-26,0.0,0.0,0.0,02,0.0
521,02,2020-07-27,0.0,0.0,0.0,02,0.0
522,02,2020-07-28,0.0,0.0,0.0,02,0.0
523,02,2020-07-29,0.0,0.0,0.0,02,0.0
524,02,2020-07-30,0.0,0.0,0.0,02,0.0
525,02,2020-07-31,0.0,0.0,0.0,02,0.0
526,02,2020-08-01,0.0,0.0,0.0,02,0.0
527,02,2020-08-02,0.0,0.0,0.0,02,0.0
528,02,2020-08-03,0.0,0.0,0.0,02,0.0
529,02,2020-08-04,0.0,0.0,0.0,02,0.0
530,02,2020-08-05,0.0,0.0,0.0,02,0.0
531,02,2020-08-06,0.0,0.0,0.0,02,0.0
532,02,2020-08-07,0.0,0.0,0.0,02,0.0
533,02,2020-08-08,0.0,0.0,0.0,02,0.0
534,02,2020-08-09,0.0,0.0,0.0,02,0.0
535,02,2020-08-10,0.0,0.0,0.0,02,0.0
536,02,2020-08-11,0.0,0.0,0.0,02,0.0
537,02,2020-08-12,0.0,0.0,0.0,02,0.0
538,02,2020-08-13,0.0,0.0,0.0,02,0.0
539,02,2020-08-14,0.0,0.0,0.0,02,0.0
540,02,2020-08-15,0.0,0.0,0.0,02,0.0
541,02,2020-08-16,0.0,0.0,0.0,02,0.0
542,02,2020-08-17,0.0,0.0,0.0,02,0.0
543,02,2020-08-18,0.0,0.0,0.0,02,0.0
544,02,2020-08-19,0.0,0.0,0.0,02,0.0
545,02,2020-08-20,0.0,0.0,0.0,02,0.0
546,02,2020-08-21,0.0,0.0,0.0,02,0.0
547,02,2020-08-22,0.0,0.0,0.0,02,0.0
548,02,2020-08-23,0.0,0.0,0.0,02,0.0
549,02,2020-08-24,0.0,0.0,0.0,02,0.0
550,02,2020-08-25,0.0,0.0,0.0,02,0.0
551,02,2020-08-26,0.0,0.0,0.0,02,0.0
552,02,2020-08-27,0.0,0.0,0.0,02,0.0
553,02,2020-08-28,0.0,0.0,0.0,02,0.0
554,02,2020-08-29,0.0,0.0,0.0,02,0.0
555,02,2020-08-30,0.0,0.0,0.0,02,0.0
556,02,2020-08-31,0.0,0.0,0.0,02,0.0
557,02,2020-09-01,0.0,0.0,0.0,02,0.0
558,02,2020-09-02,0.0,0.0,0.0,02,0.0
559,02,2020-09-03,0.0,0.0,0.0,02,0.0
560,02,2020-09-04,0.0,0.0,0.0,02,0.0
561,02,2020-09-05,0.0,0.0,0.0,02,0.0
562,02,2020-09-06,0.0,0.0,0.0,02,0.0
563,02,2020-09-07,0.0,0.0,0.0,02,0.0
564,02,2020-09-08,0.0,0.0,0.0,02,0.0
565,02,2020-09-09,0.0,0.0,0.0,02,0.0
566,02,2020-09-10,0.0,0.0,0.0,02,0.0
567,02,2020-09-11,0.0,0.0,0.0,02,0.0
568,02,2020-09-12,0.0,0.0,0.0,02,0.0
569,02,2020-09-13,0.0,0.0,0.0,02,0.0
570,02,2020-09-14,0.0,0.0,0.0,02,0.0
571,02,2020-09-15,0.0,0.0,0.0,02,0.0
572,02,2020-09-16,0.0,0.0,0.0,02,0.0
573,02,2020-09-17,0.0,0.0,0.0,02,0.0
574,02,2020-09-18,0.0,0.0,0.0,02,0.0
575,02,2020-09-19,0.0,0.0,0.0,02,0.0
576,02,2020-09-20,0.0,0.0,0.0,02,0.0
577,02,2020-09-21,0.0,0.0,0.0,02,0.0
578,02,2020-09-22,0.0,0.0,0.0,02,0.0
579,02,2020-09-23,0.0,0.0,0.0,02,0.0
580,02,2020-09-24,0.0,0.0,0.0,02,0.0
581,02,2020-09-25,0.0,0.0,0.0,02,0.0
582,02,2020-09-26,0.0,0.0,0.0,02,0.0
583,02,2020-09-27,0.0,0.0,0.0,02,0.0
584,02,2020-09-28,0.0,0.0,0.0,02,0.0
585,02,2020-09-29,0.0,0.0,0.0,02,0.0
586,02,2020-09-30,0.0,0.0,0.0,02,0.0
587,02,2020-10-01,0.0,0.0,0.0,02,0.0
588,02,2020-10-02,0.0,0.0,0.0,02,0.0
589,02,2020-10-03,0.0,0.0,0.0,02,0.0
590,02,2020-10-04,0.0,0.0,0.0,02,0.0
591,02,2020-10-05,0.0,0.0,0.0,02,0.0
592,02,2020-10-06,0.0,0.0,0.0,02,0.0
593,02,2020-10-07,0.0,0.0,0.0,02,0.0
594,02,2020-10-08,0.0,0.0,0.0,02,0.0
595,02,2020-10-09,0.0,0.0,0.0,02,0.0
596,02,2020-10-10,0.0,0.0,0.0,02,0.0
597,02,2020-10-11,0.0,0.0,0.0,02,0.0
598,02,2020-10-12,0.0,0.0,0.0,02,0.0
599,02,2020-10-13,0.0,0.0,0.0,02,0.0
600,02,2020-10-14,0.0,0.0,0.0,02,0.0
601,02,2020-10-15,0.0,0.0,0.0,02,0.0
602,02,2020-10-16,0.0,0.0,0.0,02,0.0
603,02,2020-10-17,0.0,0.0,0.0,02,0.0
604,02,2020-10-18,0.0,0.0,0.0,02,0.0
605,02,2020-10-19,0.0,0.0,0.0,02,0.0
606,02,2020-10-20,0.0,0.0,0.0,02,0.0
607,02,2020-10-21,0.0,0.0,0.0,02,0.0
608,02,2020-10-22,0.0,0.0,0.0,02,0.0
609,02,2020-10-23,0.0,0.0,0.0,02,0.0
610,02,2020-10-24,0.0,0.0,0.0,02,0.0
611,02,2020-10-25,0.0,0.0,0.0,02,0.0
612,02,2020-10-26,0.0,0.0,0.0,02,0.0
613,02,2020-10-27,0.0,0.0,0.0,02,0.0
614,02,2020-10-28,0.0,0.0,0.0,02,0.0
615,02,2020-10-29,0.0,0.0,0.0,02,0.0
616,02,2020-10-30,0.0,0.0,0.0,02,0.0
617,02,2020-10-31,0.0,0.0,0.0,02,0.0
618,02,2020-11-01,0.0,0.0,0.0,02,0.0
619,02,2020-11-02,0.0,0.0,0.0,02,0.0
620,02,2020-11-03,0.0,0.0,0.0,02,0.0
621,02,2020-11-04,0.0,0.0,0.0,02,0.0
622,02,2020-11-05,0.0,0.0,0.0,02,0.0
623,02,2020-11-06,0.0,0.0,0.0,02,0.0
624,02,2020-11-07,0.0,0.0,0.0,02,0.0
625,02,2020-11-08,0.0,0.0,0.0,02,0.0
626,02,2020-11-09,0.0,0.0,0.0,02,0.0
627,02,2020-11-10,0.0,0.0,0.0,02,0.0
628,02,2020-11-11,0.0,0.0,0.0,02,0.0
629,02,2020-11-12,0.0,0.0,0.0,02,0.0
630,02,2020-11-13,0.0,0.0,0.0,02,0.0
631,02,2020-11-14,0.0,0.0,0.0,02,0.0
632,02,2020-11-15,0.0,0.0,0.0,02,0.0
633,02,2020-11-16,0.0,0.0,0.0,02,0.0
634,02,2020-11-17,0.0,0.0,0.0,02,0.0
635,02,2020-11-18,0.0,0.0,0.0,02,0.0
636,02,2020-11-19,0.0,0.0,0.0,02,0.0
637,02,2020-11-20,0.0,0.0,0.0,02,0.0
638,02,2020-11-21,0.0,0.0,0.0,02,0.0
639,02,2020-11-22,0.0,0.0,0.0,02,0.0
640,02,2020-11-23,0.0,0.0,0.0,02,0.0
641,02,2020-11-24,0.0,0.0,0.0,02,0.0
642,02,2020-11-25,0.0,0.0,0.0,02,0.0
643,02,2020-11-26,0.0,0.0,0.0,02,0.0
644,02,2020-11-27,0.0,0.0,0.0,02,0.0
645,02,2020-11-28,0.0,0.0,0.0,02,0.0
646,02,2020-11-29,0.0,0.0,0.0,02,0.0
647,02,2020-11-30,0.0,0.0,0.0,02,0.0
648,02,2020-12-01,0.0,0.0,0.0,02,0.0
649,02,2020-12-02,0.0,0.0,0.0,02,0.0
650,02,2020-12-03,0.0,0.0,0.0,02,0.0
651,02,2020-12-04,0.0,0.0,0.0,02,0.0
652,02,2020-12-05,0.0,0.0,0.0,02,0.0
653,02,2020-12-06,0.0,0.0,0.0,02,0.0
654,02,2020-12-07,0.0,0.0,0.0,02,0.0
655,02,2020-12-08,0.0,0.0,0.0,02,0.0
656,02,2020-12-09,0.0,0.0,0.0,02,0.0
657,02,2020-12-10,0.0,0.0,0.0,02,0.0
658,02,2020-12-11,0.0,0.0,0.0,02,0.0
659,02,2020-12-12,0.0,0.0,0.0,02,0.0
660,02,2020-12-13,0.0,0.0,0.0,02,0.0
661,02,2020-12-14,0.0,0.0,0.0,02,0.0
662,02,2020-12-15,0.0,0.0,0.0,02,0.0
663,02,2020-12-16,0.0,0.0,0.0,02,0.0
664,02,2020-12-17,0.0,0.0,0.0,02,0.0
665,02,2020-12-18,0.0,0.0,0.0,02,0.0
666,02,2020-12-19,0.0,0.0,0.0,02,0.0
667,02,2020-12-20,0.0,0.0,0.0,02,0.0
668,02,2020-12-21,0.0,0.0,0.0,02,0.0
669,02,2020-12-22,0.0,0.0,0.0,02,0.0
670,02,2020-12-23,0.0,0.0,0.0,02,0.0
671,02,2020-12-24,0.0,0.0,0.0,02,0.0
672,02,2020-12-25,0.0,0.0,0.0,02,0.0
673,02,2020-12-26,0.0,0.0,0.0,02,0.0
674,02,2020-12-27,0.0,0.0,0.0,02,0.0
675,02,2020-12-28,0.0,0.0,0.0,02,0.0
676,02,2020-12-29,0.0,0.0,0.0,02,0.0
677,02,2020-12-30,0.0,0.0,0.0,02,0.0
678,02,2020-12-31,0.0,0.0,0.0,02,0.0
679,02,2021-01-01,0.0,0.0,0.0,02,0.0
680,02,2021-01-02,0.0,0.0,0.0,02,0.0
681,02,2021-01-03,0.0,0.0,0.0,02,0.0
682,02,2021-01-04,0.0,0.0,0.0,02,0.0
683,02,2021-01-05,0.0,0.0,0.0,02,0.0
684,02,2021-01-06,22.0,22.0,22.0,02,22.0
685,02,2021-01-07,282.0,260.0,282.0,02,282.0
686,02,2021-01-08,770.0,488.0,770.0,02,770.0
687,02,2021-01-09,844.0,74.0,844.0,02,844.0
688,02,2021-01-10,893.0,49.0,893.0,02,893.0
689,02,2021-01-11,1160.0,267.0,1160.0,02,1160.0
690,02,2021-01-12,1515.0,355.0,1515.0,02,1515.0
691,02,2021-01-13,1980.0,465.0,1958.0,02,1980.0
692,02,2021-01-14,2629.0,649.0,2347.0,02,2629.0
693,02,2021-01-15,3255.0,626.0,2485.0,02,3255.0
694,02,2021-01-16,3586.0,331.0,2742.0,02,3586.0
695,02,2021-01-17,3647.0,61.0,2754.0,02,3647.0
696,02,2021-01-18,4456.0,809.0,3296.0,02,4456.0
697,02,2021-01-19,5398.0,942.0,3883.0,02,5398.0
698,02,2021-01-20,6826.0,1428.0,4846.0,02,6826.0
699,02,2021-01-21,9423.0,2597.0,6794.0,02,9423.0
700,02,2021-01-22,10840.0,1417.0,7585.0,02,10840.0
701,02,2021-01-23,11128.0,288.0,7542.0,02,11128.0
702,02,2021-01-24,11195.0,67.0,7548.0,02,11195.0
703,02,2021-01-25,11627.0,432.0,7171.0,02,11627.0
704,02,2021-01-26,12327.0,700.0,6929.0,02,12327.0
705,02,2021-01-27,12486.0,159.0,5660.0,02,12486.0
706,02,2021-01-28,12555.0,69.0,3132.0,02,12555.0
707,02,2021-01-29,12674.0,119.0,1834.0,02,12674.0
708,02,2021-01-30,12678.0,4.0,1550.0,02,12678.0
709,02,2021-01-31,12678.0,0.0,1483.0,02,12678.0
710,02,2021-02-01,12690.0,12.0,1063.0,02,12690.0
711,02,2021-02-02,12735.0,45.0,408.0,02,12735.0
712,02,2021-02-03,12858.0,123.0,372.0,02,12858.0
713,02,2021-02-04,13083.0,225.0,528.0,02,13083.0
714,02,2021-02-05,13261.0,178.0,587.0,02,13261.0
715,02,2021-02-06,13326.0,65.0,648.0,02,13326.0
716,02,2021-02-07,13335.0,9.0,657.0,02,13335.0
717,02,2021-02-08,13640.0,305.0,950.0,02,13640.0
718,02,2021-02-09,13962.0,322.0,1227.0,02,13962.0
719,02,2021-02-10,14446.0,484.0,1588.0,02,14446.0
720,02,2021-02-11,15382.0,936.0,2299.0,02,15382.0
721,02,2021-02-12,16263.0,881.0,3002.0,02,16263.0
722,02,2021-02-13,16551.0,288.0,3225.0,02,16551.0
723,02,2021-02-14,16552.0,1.0,3217.0,02,16552.0
724,02,2021-02-15,16896.0,344.0,3256.0,02,16896.0
725,02,2021-02-16,17306.0,410.0,3344.0,02,17306.0
726,02,2021-02-17,17803.0,497.0,3357.0,02,17803.0
727,02,2021-02-18,18309.0,506.0,2927.0,02,18309.0
728,02,2021-02-19,18752.0,443.0,2489.0,02,18752.0
729,02,2021-02-20,19123.0,371.0,2572.0,02,19123.0
730,02,2021-02-21,19161.0,38.0,2609.0,02,19161.0
731,02,2021-02-22,19535.0,374.0,2639.0,02,19535.0
732,02,2021-02-23,19966.0,431.0,2660.0,02,19966.0
733,02,2021-02-24,20563.0,597.0,2760.0,02,20563.0
734,02,2021-02-25,21419.0,856.0,3110.0,02,21419.0
735,02,2021-02-26,22214.0,795.0,3462.0,02,22214.0
736,02,2021-02-27,22636.0,422.0,3513.0,02,22636.0
737,02,2021-02-28,22690.0,54.0,3529.0,02,22690.0
738,02,2021-03-01,23321.0,631.0,3786.0,02,23321.0
739,02,2021-03-02,24347.0,1026.0,4381.0,02,24347.0
740,02,2021-03-03,25098.0,751.0,4535.0,02,25098.0
741,02,2021-03-04,26208.0,1110.0,4789.0,02,26208.0
742,02,2021-03-05,27233.0,1025.0,5019.0,02,27233.0
743,02,2021-03-06,29360.0,2127.0,6724.0,02,29360.0
744,02,2021-03-07,30861.0,1501.0,8171.0,02,30861.0
745,02,2021-03-08,31412.0,551.0,8091.0,02,31412.0
746,02,2021-03-09,32396.0,984.0,8049.0,02,32396.0
747,02,2021-03-10,33285.0,889.0,8187.0,02,33285.0
748,02,2021-03-11,34574.0,1289.0,8366.0,02,34574.0
749,02,2021-03-12,36255.0,1681.0,9022.0,02,36255.0
750,02,2021-03-13,38805.0,2550.0,9445.0,02,38805.0
751,02,2021-03-14,40249.0,1444.0,9388.0,02,40249.0
752,02,2021-03-15,40853.0,604.0,9441.0,02,40853.0
753,02,2021-03-16,41685.0,832.0,9289.0,02,41685.0
754,02,2021-03-17,42413.0,728.0,9128.0,02,42413.0
755,02,2021-03-18,42994.0,581.0,8420.0,02,42994.0
756,02,2021-03-19,44129.0,1135.0,7874.0,02,44129.0
757,02,2021-03-20,46542.0,2413.0,7737.0,02,46542.0
758,02,2021-03-21,48024.0,1482.0,7775.0,02,48024.0
759,02,2021-03-22,48770.0,746.0,7917.0,02,48770.0
760,02,2021-03-23,49948.0,1178.0,8263.0,02,49948.0
761,02,2021-03-24,51518.0,1570.0,9105.0,02,51518.0
762,02,2021-03-25,53196.0,1678.0,10202.0,02,53196.0
763,02,2021-03-26,55593.0,2397.0,11464.0,02,55593.0
764,02,2021-03-27,58054.0,2461.0,11512.0,02,58054.0
765,02,2021-03-28,58685.0,631.0,10661.0,02,58685.0
766,02,2021-03-29,59677.0,992.0,10907.0,02,59677.0
767,02,2021-03-30,61207.0,1530.0,11259.0,02,61207.0
768,02,2021-03-31,62488.0,1281.0,10970.0,02,62488.0
769,02,2021-04-01,63755.0,1267.0,10559.0,02,63755.0
770,02,2021-04-02,64914.0,1159.0,9321.0,02,64914.0
771,02,2021-04-03,67579.0,2665.0,9525.0,02,67579.0
772,02,2021-04-04,68303.0,724.0,9618.0,02,68303.0
773,02,2021-04-05,69811.0,1508.0,10134.0,02,69811.0
774,02,2021-04-06,71239.0,1428.0,10032.0,02,71239.0
775,02,2021-04-07,73035.0,1796.0,10547.0,02,73035.0
776,02,2021-04-08,74910.0,1875.0,11155.0,02,74910.0
777,02,2021-04-09,77282.0,2372.0,12368.0,02,77282.0
778,02,2021-04-10,79669.0,2387.0,12090.0,02,79669.0
779,02,2021-04-11,79669.0,0.0,11366.0,02,79669.0
780,03,2020-03-18,0.0,0.0,0.0,03,0.0
781,03,2020-03-19,0.0,0.0,0.0,03,0.0
782,03,2020-03-20,0.0,0.0,0.0,03,0.0
783,03,2020-03-21,0.0,0.0,0.0,03,0.0
784,03,2020-03-22,0.0,0.0,0.0,03,0.0
785,03,2020-03-23,0.0,0.0,0.0,03,0.0
786,03,2020-03-24,0.0,0.0,0.0,03,0.0
787,03,2020-03-25,0.0,0.0,0.0,03,0.0
788,03,2020-03-26,0.0,0.0,0.0,03,0.0
789,03,2020-03-27,0.0,0.0,0.0,03,0.0
790,03,2020-03-28,0.0,0.0,0.0,03,0.0
791,03,2020-03-29,0.0,0.0,0.0,03,0.0
792,03,2020-03-30,0.0,0.0,0.0,03,0.0
793,03,2020-03-31,0.0,0.0,0.0,03,0.0
794,03,2020-04-01,0.0,0.0,0.0,03,0.0
795,03,2020-04-02,0.0,0.0,0.0,03,0.0
796,03,2020-04-03,0.0,0.0,0.0,03,0.0
797,03,2020-04-04,0.0,0.0,0.0,03,0.0
798,03,2020-04-05,0.0,0.0,0.0,03,0.0
799,03,2020-04-06,0.0,0.0,0.0,03,0.0
800,03,2020-04-07,0.0,0.0,0.0,03,0.0
801,03,2020-04-08,0.0,0.0,0.0,03,0.0
802,03,2020-04-09,0.0,0.0,0.0,03,0.0
803,03,2020-04-10,0.0,0.0,0.0,03,0.0
804,03,2020-04-11,0.0,0.0,0.0,03,0.0
805,03,2020-04-12,0.0,0.0,0.0,03,0.0
806,03,2020-04-13,0.0,0.0,0.0,03,0.0
807,03,2020-04-14,0.0,0.0,0.0,03,0.0
808,03,2020-04-15,0.0,0.0,0.0,03,0.0
809,03,2020-04-16,0.0,0.0,0.0,03,0.0
810,03,2020-04-17,0.0,0.0,0.0,03,0.0
811,03,2020-04-18,0.0,0.0,0.0,03,0.0
812,03,2020-04-19,0.0,0.0,0.0,03,0.0
813,03,2020-04-20,0.0,0.0,0.0,03,0.0
814,03,2020-04-21,0.0,0.0,0.0,03,0.0
815,03,2020-04-22,0.0,0.0,0.0,03,0.0
816,03,2020-04-23,0.0,0.0,0.0,03,0.0
817,03,2020-04-24,0.0,0.0,0.0,03,0.0
818,03,2020-04-25,0.0,0.0,0.0,03,0.0
819,03,2020-04-26,0.0,0.0,0.0,03,0.0
820,03,2020-04-27,0.0,0.0,0.0,03,0.0
821,03,2020-04-28,0.0,0.0,0.0,03,0.0
822,03,2020-04-29,0.0,0.0,0.0,03,0.0
823,03,2020-04-30,0.0,0.0,0.0,03,0.0
824,03,2020-05-01,0.0,0.0,0.0,03,0.0
825,03,2020-05-02,0.0,0.0,0.0,03,0.0
826,03,2020-05-03,0.0,0.0,0.0,03,0.0
827,03,2020-05-04,0.0,0.0,0.0,03,0.0
828,03,2020-05-05,0.0,0.0,0.0,03,0.0
829,03,2020-05-06,0.0,0.0,0.0,03,0.0
830,03,2020-05-07,0.0,0.0,0.0,03,0.0
831,03,2020-05-08,0.0,0.0,0.0,03,0.0
832,03,2020-05-09,0.0,0.0,0.0,03,0.0
833,03,2020-05-10,0.0,0.0,0.0,03,0.0
834,03,2020-05-11,0.0,0.0,0.0,03,0.0
835,03,2020-05-12,0.0,0.0,0.0,03,0.0
836,03,2020-05-13,0.0,0.0,0.0,03,0.0
837,03,2020-05-14,0.0,0.0,0.0,03,0.0
838,03,2020-05-15,0.0,0.0,0.0,03,0.0
839,03,2020-05-16,0.0,0.0,0.0,03,0.0
840,03,2020-05-17,0.0,0.0,0.0,03,0.0
841,03,2020-05-18,0.0,0.0,0.0,03,0.0
842,03,2020-05-19,0.0,0.0,0.0,03,0.0
843,03,2020-05-20,0.0,0.0,0.0,03,0.0
844,03,2020-05-21,0.0,0.0,0.0,03,0.0
845,03,2020-05-22,0.0,0.0,0.0,03,0.0
846,03,2020-05-23,0.0,0.0,0.0,03,0.0
847,03,2020-05-24,0.0,0.0,0.0,03,0.0
848,03,2020-05-25,0.0,0.0,0.0,03,0.0
849,03,2020-05-26,0.0,0.0,0.0,03,0.0
850,03,2020-05-27,0.0,0.0,0.0,03,0.0
851,03,2020-05-28,0.0,0.0,0.0,03,0.0
852,03,2020-05-29,0.0,0.0,0.0,03,0.0
853,03,2020-05-30,0.0,0.0,0.0,03,0.0
854,03,2020-05-31,0.0,0.0,0.0,03,0.0
855,03,2020-06-01,0.0,0.0,0.0,03,0.0
856,03,2020-06-02,0.0,0.0,0.0,03,0.0
857,03,2020-06-03,0.0,0.0,0.0,03,0.0
858,03,2020-06-04,0.0,0.0,0.0,03,0.0
859,03,2020-06-05,0.0,0.0,0.0,03,0.0
860,03,2020-06-06,0.0,0.0,0.0,03,0.0
861,03,2020-06-07,0.0,0.0,0.0,03,0.0
862,03,2020-06-08,0.0,0.0,0.0,03,0.0
863,03,2020-06-09,0.0,0.0,0.0,03,0.0
864,03,2020-06-10,0.0,0.0,0.0,03,0.0
865,03,2020-06-11,0.0,0.0,0.0,03,0.0
866,03,2020-06-12,0.0,0.0,0.0,03,0.0
867,03,2020-06-13,0.0,0.0,0.0,03,0.0
868,03,2020-06-14,0.0,0.0,0.0,03,0.0
869,03,2020-06-15,0.0,0.0,0.0,03,0.0
870,03,2020-06-16,0.0,0.0,0.0,03,0.0
871,03,2020-06-17,0.0,0.0,0.0,03,0.0
872,03,2020-06-18,0.0,0.0,0.0,03,0.0
873,03,2020-06-19,0.0,0.0,0.0,03,0.0
874,03,2020-06-20,0.0,0.0,0.0,03,0.0
875,03,2020-06-21,0.0,0.0,0.0,03,0.0
876,03,2020-06-22,0.0,0.0,0.0,03,0.0
877,03,2020-06-23,0.0,0.0,0.0,03,0.0
878,03,2020-06-24,0.0,0.0,0.0,03,0.0
879,03,2020-06-25,0.0,0.0,0.0,03,0.0
880,03,2020-06-26,0.0,0.0,0.0,03,0.0
881,03,2020-06-27,0.0,0.0,0.0,03,0.0
882,03,2020-06-28,0.0,0.0,0.0,03,0.0
883,03,2020-06-29,0.0,0.0,0.0,03,0.0
884,03,2020-06-30,0.0,0.0,0.0,03,0.0
885,03,2020-07-01,0.0,0.0,0.0,03,0.0
886,03,2020-07-02,0.0,0.0,0.0,03,0.0
887,03,2020-07-03,0.0,0.0,0.0,03,0.0
888,03,2020-07-04,0.0,0.0,0.0,03,0.0
889,03,2020-07-05,0.0,0.0,0.0,03,0.0
890,03,2020-07-06,0.0,0.0,0.0,03,0.0
891,03,2020-07-07,0.0,0.0,0.0,03,0.0
892,03,2020-07-08,0.0,0.0,0.0,03,0.0
893,03,2020-07-09,0.0,0.0,0.0,03,0.0
894,03,2020-07-10,0.0,0.0,0.0,03,0.0
895,03,2020-07-11,0.0,0.0,0.0,03,0.0
896,03,2020-07-12,0.0,0.0,0.0,03,0.0
897,03,2020-07-13,0.0,0.0,0.0,03,0.0
898,03,2020-07-14,0.0,0.0,0.0,03,0.0
899,03,2020-07-15,0.0,0.0,0.0,03,0.0
900,03,2020-07-16,0.0,0.0,0.0,03,0.0
901,03,2020-07-17,0.0,0.0,0.0,03,0.0
902,03,2020-07-18,0.0,0.0,0.0,03,0.0
903,03,2020-07-19,0.0,0.0,0.0,03,0.0
904,03,2020-07-20,0.0,0.0,0.0,03,0.0
905,03,2020-07-21,0.0,0.0,0.0,03,0.0
906,03,2020-07-22,0.0,0.0,0.0,03,0.0
907,03,2020-07-23,0.0,0.0,0.0,03,0.0
908,03,2020-07-24,0.0,0.0,0.0,03,0.0
909,03,2020-07-25,0.0,0.0,0.0,03,0.0
910,03,2020-07-26,0.0,0.0,0.0,03,0.0
911,03,2020-07-27,0.0,0.0,0.0,03,0.0
912,03,2020-07-28,0.0,0.0,0.0,03,0.0
913,03,2020-07-29,0.0,0.0,0.0,03,0.0
914,03,2020-07-30,0.0,0.0,0.0,03,0.0
915,03,2020-07-31,0.0,0.0,0.0,03,0.0
916,03,2020-08-01,0.0,0.0,0.0,03,0.0
917,03,2020-08-02,0.0,0.0,0.0,03,0.0
918,03,2020-08-03,0.0,0.0,0.0,03,0.0
919,03,2020-08-04,0.0,0.0,0.0,03,0.0
920,03,2020-08-05,0.0,0.0,0.0,03,0.0
921,03,2020-08-06,0.0,0.0,0.0,03,0.0
922,03,2020-08-07,0.0,0.0,0.0,03,0.0
923,03,2020-08-08,0.0,0.0,0.0,03,0.0
924,03,2020-08-09,0.0,0.0,0.0,03,0.0
925,03,2020-08-10,0.0,0.0,0.0,03,0.0
926,03,2020-08-11,0.0,0.0,0.0,03,0.0
927,03,2020-08-12,0.0,0.0,0.0,03,0.0
928,03,2020-08-13,0.0,0.0,0.0,03,0.0
929,03,2020-08-14,0.0,0.0,0.0,03,0.0
930,03,2020-08-15,0.0,0.0,0.0,03,0.0
931,03,2020-08-16,0.0,0.0,0.0,03,0.0
932,03,2020-08-17,0.0,0.0,0.0,03,0.0
933,03,2020-08-18,0.0,0.0,0.0,03,0.0
934,03,2020-08-19,0.0,0.0,0.0,03,0.0
935,03,2020-08-20,0.0,0.0,0.0,03,0.0
936,03,2020-08-21,0.0,0.0,0.0,03,0.0
937,03,2020-08-22,0.0,0.0,0.0,03,0.0
938,03,2020-08-23,0.0,0.0,0.0,03,0.0
939,03,2020-08-24,0.0,0.0,0.0,03,0.0
940,03,2020-08-25,0.0,0.0,0.0,03,0.0
941,03,2020-08-26,0.0,0.0,0.0,03,0.0
